,Unnamed: 0,Unnamed: 0.1,filename,id,csvFile,Person,clear_Number Of Voxels,clear_Volume (mm^3),clear_Image mean,clear_Image stdev,label_Number Of Voxels,label_Volume (mm^3),label_Image mean,label_Image stdev,normal,mRatio
0,0,0,A19120503_T1_unmasked.nii.gz,A19120503,A19120503.csv,Pradnesh,3839440.0,3839.44,0.146132,0.136588,560.0,0.56,0.325397,0.0514705,-1.241753606522965,1.650497226937698
1,1,1,A20080505_T1_unmasked.nii.gz,A20080505,A20080505.csv,Pradnesh,3599556.0,3599.56,0.277374,0.208758,444.0,0.444,0.834148,0.112738,1.742815998223667,0.6438507868553855
2,2,2,A19121203_T1_unmasked.nii.gz,A19121203,A19121203.csv,Pradnesh,3599114.0,3599.11,0.129786,0.11841,886.0,0.886,0.486963,0.0523244,-0.29393242728106816,1.102890458112518
3,3,3,A19120510_T1_unmasked.nii.gz,A19120510,A19120510.csv,Pradnesh,3599218.0,3599.22,0.139066,0.142166,782.0,0.782,0.448408,0.0451877,-0.5201139603119741,1.1977191445153659
4,4,4,A20100703_T1_unmasked.nii.gz,A20100703,A20100703.csv,Pradnesh,3599289.0,3599.29,0.146041,0.150794,711.0,0.711,0.528824,0.036913,-0.04835636310763419,1.015587125686138
5,5,5,A20100705_T1_unmasked.nii.gz,A20100705,A20100705.csv,Pradnesh,3599407.0,3599.41,0.146344,0.149259,593.0,0.593,0.355193,0.0792554,-1.0669564347374934,1.5120423154562341
6,6,6,A19121208_T1_unmasked.nii.gz,A19121208,A19121208.csv,Pradnesh,3599075.0,3599.08,0.171216,0.146121,925.0,0.925,0.521712,0.0762918,-0.09007865756790664,1.0294316522407885
7,7,7,A19121205_T1_unmasked.nii.gz,A19121205,A19121205.csv,Pradnesh,3598957.0,3598.96,0.192461,0.159608,1043.0,1.043,0.531384,0.0815217,-0.033338214370528224,1.010694424660596
8,8,8,A19120506_T1_unmasked.nii.gz,A19120506,A19120506.csv,Pradnesh,3598911.0,3598.91,0.161156,0.146209,1089.0,1.089,0.618813,0.067934,0.4795608973233913,0.8678984542242102
9,9,9,A19120508_T1_unmasked.nii.gz,A19120508,A19120508.csv,Pradnesh,3598991.0,3598.99,0.16707,0.163133,1009.0,1.009,0.548077,0.0662701,0.06459067503123361,0.9799113010650805
10,10,10,A19120505_T1_unmasked.nii.gz,A19120505,A19120505.csv,Pradnesh,3599285.0,3599.29,0.153591,0.125299,715.0,0.715,0.467038,0.0392694,-0.41082172946342566,1.1499425017960982
11,11,11,A19121206_T1_unmasked.nii.gz,A19121206,A19121206.csv,Pradnesh,3598676.0,3598.68,0.130164,0.121408,1324.0,1.324,0.425397,0.0350008,-0.6551071714797646,1.2625073664220625
12,12,12,A19121207_T1_unmasked.nii.gz,A19121207,A19121207.csv,Pradnesh,3598952.0,3598.95,0.175193,0.164173,1048.0,1.048,0.387395,0.0567606,-0.8780445497248819,1.3863546151959787
13,13,13,A20080502_T1_unmasked.nii.gz,A20080502,A20080502.csv,Nikhil,3599368.0,3599.37,0.300244,0.27276,632.0,0.632,1.02924,0.136122,2.887316261278147,0.521809146704215
14,14,14,A19120509_T1_unmasked.nii.gz,A19120509,A19120509.csv,Nikhil,3597882.0,3597.88,0.141113,0.142777,2118.0,2.118,0.487475,0.0555531,-0.2909287975336469,1.101732080935117
15,15,15,A19120504_T1_unmasked.nii.gz,A19120504,A19120504.csv,Nikhil,3598411.0,3598.41,0.132453,0.120395,1589.0,1.589,0.231243,0.0420865,-1.79410469097354,2.322521529965647
16,16,16,A20100704_T1_unmasked.nii.gz,A20100704,A20100704.csv,Nikhil,3597479.0,3597.48,0.166517,0.164657,2521.0,2.521,0.542895,0.0951396,0.03419065676729485,0.9892646757731166
17,17,17,A19121209_T1_unmasked.nii.gz,A19121209,A19121209.csv,Nikhil,3596359.0,3596.36,0.145982,0.131163,3641.0,3.641,0.488276,0.0768472,-0.2862297595889509,1.099924727313745
18,18,18,A20080501_T1_unmasked.nii.gz,A20080501,A20080501.csv,Nikhil,3598804.0,3598.8,0.258439,0.214105,1196.0,1.196,0.720492,0.0880308,1.0760571260109675,0.7454168070621827
19,19,19,A19121204_T1_unmasked.nii.gz,A19121204,A19121204.csv,Nikhil,3594819.0,3594.82,0.158105,0.127056,5181.0,5.181,0.584537,0.0804171,0.2784819652479841,0.9187901641022659
20,20,20,A19120501_T1_unmasked.nii.gz,A19120501,A19120501.csv,Nikhil,3836234.0,3836.23,0.200335,0.155973,3766.0,3.766,0.526223,0.0641498,-0.06361503688310763,1.0206069406959524
21,21,21,A20100702_T1_unmasked.nii.gz,A20100702,A20100702.csv,Nikhil,3595713.0,3595.71,0.145726,0.142632,4287.0,4.287,0.471379,0.0612493,-0.3853554077182004,1.1393525086052756
22,22,22,A20100701_T1_unmasked.nii.gz,A20100701,A20100701.csv,Nikhil,3596532.0,3596.53,0.219262,0.212524,3468.0,3.468,0.893488,0.0972368,2.0909319927783017,0.6010901614278492
23,23,23,A19121201_T1_unmasked.nii.gz,A19121201,A19121201.csv,Nikhil,3597198.0,3597.2,0.17055,0.163832,2802.0,2.802,0.610942,0.0450883,0.4333859564211412,0.8790799227321844
24,24,24,A20080504_T1_unmasked.nii.gz,A20080504,A20080504.csv,Nikhil,3599312.0,3599.31,0.235647,0.206524,688.0,0.688,0.489512,0.0654828,-0.2789788096518169,1.09714745737356
25,25,25,A19120502_T1_unmasked.nii.gz,A19120502,A19120502.csv,Nikhil,3835922.0,3835.92,0.176173,0.145147,4078.0,4.078,0.409287,0.0671331,-0.7496159121652243,1.3122010866551983
